# schema_version=10
# serial_port=/dev/serial/by-id/usb-FTDI_FT232R_USB_UART_A602K5MM-if00-port0
# baud=115200
# poll_interval_seconds=6
# timestamp_format=HH:MM:SS Europe/Chisinau
# virtual_bms_service=com.victronenergy.battery.rs485_dyness
# virtual_bms_device_instance=100
# dvcc_output_mode=TEST/shadow
# status1_bits=bit7 pack under-voltage protection; bit6 charge temperature protection; bit5 discharge temperature protection; bit4 discharge over-current protection; bit3 reserved; bit2 charge over-current protection; bit1 cell under-voltage protection; bit0 over-voltage protection
# status2_bits=bit7-bit4 reserved; bit3 module power active; bit2 discharge MOSFET on; bit1 charge MOSFET on; bit0 precharge MOSFET on
# status3_bits=bit7 effective charging; bit6 effective discharging; bit5 heater active; bit4-bit2 reserved; bit3 fully charged; bit2-bit1 reserved; bit0 buzzer active
# status4_bits=bit7-bit0 cell voltage-check faults for cells 8-1 respectively
# status5_bits=bit7-bit0 cell voltage-check faults for cells 16-9 respectively
# initial_addresses=2
timestamp,sample_number,system_voltage_v,soc_percent,bms_temperature_c,vmin_v,vmax_v,spread_mv,battery_current_a,battery_02_present,battery_02_valid,battery_02_voltage_v,battery_02_current_a,battery_02_status1,battery_02_status2,battery_02_status3,battery_02_status4,battery_02_status5,battery_02_cell_01_v,battery_02_cell_02_v,battery_02_cell_03_v,battery_02_cell_04_v,battery_02_cell_05_v,battery_02_cell_06_v,battery_02_cell_07_v,battery_02_cell_08_v,battery_02_cell_09_v,battery_02_cell_10_v,battery_02_cell_11_v,battery_02_cell_12_v,battery_02_cell_13_v,battery_02_cell_14_v,battery_02_cell_15_v,battery_02_cell_16_v,battery_02_temp_01_c,battery_02_temp_02_c,battery_02_temp_03_c,battery_02_temp_04_c,battery_02_temp_05_c,ccl_a,dcl_a,charge_enabled,discharge_enabled,controller_requested_voltage_v,controller_requested_current_a,controller_charge_enabled,controller_command_reason,controller_command_fresh,controller_command_age_s,virtual_bms_effective_cvl_v,virtual_bms_effective_ccl_a,virtual_bms_effective_dcl_a,virtual_bms_charge_enabled,virtual_bms_discharge_enabled,virtual_bms_allow_to_charge,virtual_bms_allow_to_discharge,virtual_bms_thermal_factor,virtual_bms_charge_blocked_by_status,virtual_bms_discharge_blocked_by_status,virtual_bms_charge_blocked_by_controller,virtual_bms_output_valid,virtual_bms_arbitration_reason
13:39:42,178,54.17,99.00,36.95,3.355,3.451,96,1.50,True,True,54.17,1.50,0x00,0x0E,0x80,0x00,0x00,3.385,3.379,3.421,3.411,3.414,3.357,3.451,3.356,3.386,3.397,3.355,3.361,3.397,3.360,3.373,3.367,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.32,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:39:48,179,54.18,99.00,36.95,3.355,3.452,97,1.50,True,True,54.18,1.50,0x00,0x0E,0x80,0x00,0x00,3.385,3.379,3.421,3.412,3.414,3.357,3.452,3.356,3.386,3.397,3.355,3.361,3.397,3.360,3.373,3.375,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.21,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:39:54,180,54.18,99.00,36.95,3.355,3.452,97,1.50,True,True,54.18,1.50,0x00,0x0E,0x80,0x00,0x00,3.385,3.379,3.421,3.412,3.415,3.357,3.452,3.356,3.387,3.397,3.355,3.361,3.398,3.361,3.373,3.371,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.24,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:00,181,54.18,99.00,36.95,3.355,3.452,97,1.50,True,True,54.18,1.50,0x00,0x0E,0x80,0x00,0x00,3.385,3.379,3.422,3.412,3.415,3.357,3.452,3.356,3.387,3.398,3.355,3.361,3.398,3.361,3.373,3.369,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.14,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:06,182,54.18,99.00,37.05,3.355,3.453,98,1.50,True,True,54.18,1.50,0x00,0x0E,0x80,0x00,0x00,3.385,3.379,3.422,3.412,3.415,3.357,3.453,3.356,3.387,3.398,3.356,3.361,3.398,3.361,3.373,3.367,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.35,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:12,183,54.18,99.00,37.05,3.356,3.453,97,1.50,True,True,54.18,1.50,0x00,0x0E,0x80,0x00,0x00,3.385,3.379,3.422,3.412,3.415,3.357,3.453,3.356,3.387,3.398,3.355,3.361,3.398,3.361,3.373,3.368,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.05,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:18,184,54.19,99.00,37.05,3.355,3.453,98,1.50,True,True,54.19,1.50,0x00,0x0E,0x80,0x00,0x00,3.386,3.380,3.422,3.413,3.415,3.357,3.453,3.356,3.387,3.398,3.356,3.362,3.398,3.361,3.373,3.373,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.17,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:24,185,54.19,99.00,37.05,3.356,3.454,98,1.50,True,True,54.19,1.50,0x00,0x0E,0x80,0x00,0x00,3.386,3.380,3.423,3.413,3.416,3.357,3.454,3.357,3.387,3.398,3.356,3.362,3.398,3.361,3.373,3.369,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,5.85,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:30,186,54.19,99.00,37.05,3.356,3.454,98,1.50,True,True,54.19,1.50,0x00,0x0E,0x80,0x00,0x00,3.386,3.380,3.423,3.413,3.416,3.357,3.454,3.356,3.387,3.398,3.356,3.362,3.399,3.361,3.374,3.368,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.18,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:36,187,54.20,99.00,37.15,3.356,3.454,98,1.50,True,True,54.20,1.50,0x00,0x0E,0x80,0x00,0x00,3.386,3.380,3.423,3.413,3.416,3.357,3.454,3.356,3.388,3.398,3.356,3.362,3.399,3.361,3.374,3.377,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.07,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:42,188,54.20,99.00,37.15,3.356,3.455,99,1.50,True,True,54.20,1.50,0x00,0x0E,0x80,0x00,0x00,3.386,3.380,3.423,3.414,3.416,3.357,3.455,3.357,3.388,3.399,3.356,3.362,3.399,3.361,3.374,3.373,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.16,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:48,189,54.20,99.00,37.15,3.356,3.455,99,1.50,True,True,54.20,1.50,0x00,0x0E,0x80,0x00,0x00,3.386,3.380,3.423,3.414,3.416,3.358,3.455,3.357,3.388,3.399,3.356,3.362,3.399,3.361,3.374,3.372,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:40:54,190,54.20,99.00,37.15,3.356,3.455,99,1.50,True,True,54.20,1.50,0x00,0x0E,0x80,0x00,0x00,3.386,3.380,3.424,3.414,3.417,3.358,3.455,3.357,3.388,3.399,3.356,3.362,3.399,3.361,3.374,3.370,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.15,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:00,191,54.21,99.00,37.25,3.356,3.456,100,1.50,True,True,54.21,1.50,0x00,0x0E,0x80,0x00,0x00,3.387,3.380,3.424,3.414,3.417,3.358,3.456,3.357,3.388,3.399,3.356,3.362,3.399,3.361,3.374,3.378,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.14,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:06,192,54.21,99.00,37.25,3.356,3.456,100,1.50,True,True,54.21,1.50,0x00,0x0E,0x80,0x00,0x00,3.387,3.381,3.424,3.414,3.417,3.358,3.456,3.357,3.388,3.399,3.356,3.362,3.399,3.361,3.374,3.377,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.11,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:12,193,54.21,99.00,37.35,3.356,3.456,100,1.50,True,True,54.21,1.50,0x00,0x0E,0x80,0x00,0x00,3.387,3.381,3.424,3.415,3.417,3.358,3.456,3.357,3.388,3.400,3.356,3.362,3.400,3.361,3.374,3.374,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,,False,,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:18,194,54.21,99.00,37.35,3.356,3.457,101,1.50,True,True,54.21,1.50,0x00,0x0E,0x80,0x00,0x00,3.387,3.381,3.425,3.415,3.417,3.358,3.457,3.357,3.389,3.400,3.356,3.362,3.400,3.361,3.375,3.370,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.15,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:24,195,54.21,99.00,37.35,3.356,3.457,101,1.50,True,True,54.21,1.50,0x00,0x0E,0x80,0x00,0x00,3.387,3.381,3.425,3.415,3.418,3.358,3.457,3.357,3.389,3.400,3.356,3.362,3.400,3.361,3.375,3.369,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.31,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:30,196,54.21,99.00,37.35,3.356,3.457,101,1.50,True,True,54.21,1.50,0x00,0x0E,0x80,0x00,0x00,3.387,3.381,3.425,3.415,3.418,3.358,3.457,3.357,3.389,3.400,3.356,3.362,3.400,3.361,3.375,3.369,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.38,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:36,197,54.22,99.00,37.35,3.356,3.458,102,1.50,True,True,54.22,1.50,0x00,0x0E,0x80,0x00,0x00,3.388,3.381,3.425,3.415,3.418,3.358,3.458,3.357,3.389,3.400,3.356,3.362,3.400,3.361,3.375,3.377,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.35,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:42,198,54.22,99.00,37.45,3.356,3.458,102,1.50,True,True,54.22,1.50,0x00,0x0E,0x80,0x00,0x00,3.388,3.381,3.426,3.416,3.418,3.358,3.458,3.357,3.389,3.400,3.356,3.362,3.401,3.361,3.375,3.374,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.22,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:48,199,54.22,99.00,37.45,3.356,3.458,102,1.50,True,True,54.22,1.50,0x00,0x0E,0x80,0x00,0x00,3.388,3.382,3.426,3.416,3.419,3.358,3.458,3.357,3.389,3.400,3.356,3.362,3.401,3.362,3.375,3.371,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.33,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:41:54,200,54.22,99.00,37.45,3.356,3.459,103,1.50,True,True,54.23,1.50,0x00,0x0E,0x80,0x00,0x00,3.388,3.382,3.426,3.416,3.419,3.358,3.459,3.357,3.390,3.401,3.356,3.362,3.401,3.361,3.375,3.379,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,5.99,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:00,201,54.23,99.00,37.45,3.356,3.459,103,1.50,True,True,54.23,1.50,0x00,0x0E,0x80,0x00,0x00,3.388,3.382,3.426,3.416,3.419,3.358,3.459,3.357,3.390,3.401,3.356,3.362,3.401,3.362,3.375,3.378,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.32,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:06,202,54.23,99.00,37.55,3.356,3.459,103,1.50,True,True,54.23,1.50,0x00,0x0E,0x80,0x00,0x00,3.388,3.382,3.427,3.416,3.419,3.358,3.459,3.357,3.390,3.401,3.356,3.362,3.401,3.362,3.375,3.377,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,5.92,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:12,203,54.23,99.00,37.55,3.356,3.460,104,1.50,True,True,54.23,1.50,0x00,0x0E,0x80,0x00,0x00,3.388,3.382,3.427,3.417,3.419,3.358,3.460,3.357,3.390,3.401,3.356,3.363,3.401,3.362,3.376,3.373,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.02,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:18,204,54.24,99.00,37.55,3.357,3.460,103,1.50,True,True,54.23,1.50,0x00,0x0E,0x80,0x00,0x00,3.389,3.382,3.427,3.417,3.420,3.358,3.460,3.357,3.390,3.401,3.357,3.363,3.402,3.362,3.376,3.369,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,,False,,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:24,205,54.24,99.00,37.55,3.357,3.461,104,1.50,True,True,54.24,1.50,0x00,0x0E,0x80,0x00,0x00,3.389,3.383,3.427,3.417,3.420,3.359,3.461,3.357,3.390,3.402,3.356,3.363,3.402,3.362,3.376,3.376,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.15,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:30,206,54.24,99.00,37.55,3.356,3.461,105,1.50,True,True,54.24,1.50,0x00,0x0E,0x80,0x00,0x00,3.389,3.383,3.428,3.417,3.420,3.359,3.461,3.358,3.390,3.402,3.356,3.363,3.402,3.362,3.376,3.374,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.14,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:36,207,54.24,99.00,37.55,3.357,3.461,104,1.50,True,True,54.24,1.50,0x00,0x0E,0x80,0x00,0x00,3.389,3.383,3.428,3.418,3.420,3.359,3.461,3.357,3.391,3.402,3.357,3.363,3.402,3.362,3.376,3.372,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.11,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:42,208,54.25,99.00,37.55,3.357,3.462,105,1.50,True,True,54.25,1.50,0x00,0x0E,0x80,0x00,0x00,3.389,3.383,3.428,3.418,3.421,3.359,3.462,3.358,3.391,3.402,3.357,3.363,3.402,3.362,3.376,3.379,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:48,209,54.25,99.00,37.65,3.357,3.462,105,1.50,True,True,54.25,1.50,0x00,0x0E,0x80,0x00,0x00,3.389,3.383,3.428,3.418,3.421,3.359,3.462,3.358,3.391,3.402,3.357,3.363,3.402,3.362,3.376,3.379,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.21,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:42:54,210,54.25,99.00,37.65,3.357,3.462,105,1.50,True,True,54.25,1.50,0x00,0x0E,0x80,0x00,0x00,3.389,3.383,3.429,3.418,3.421,3.359,3.462,3.358,3.391,3.403,3.357,3.363,3.403,3.362,3.376,3.376,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:00,211,54.25,99.00,37.65,3.357,3.463,106,1.50,True,True,54.25,1.50,0x00,0x0E,0x80,0x00,0x00,3.390,3.383,3.429,3.418,3.421,3.359,3.463,3.358,3.391,3.403,3.357,3.363,3.403,3.362,3.377,3.373,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:06,212,54.25,99.00,37.65,3.357,3.463,106,1.40,True,True,54.25,1.40,0x00,0x0E,0x80,0x00,0x00,3.390,3.383,3.429,3.419,3.421,3.359,3.463,3.358,3.391,3.403,3.357,3.363,3.403,3.362,3.377,3.372,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.14,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:12,213,54.25,99.00,37.65,3.357,3.463,106,1.40,True,True,54.25,1.40,0x00,0x0E,0x80,0x00,0x00,3.390,3.383,3.429,3.419,3.422,3.359,3.463,3.358,3.391,3.403,3.357,3.363,3.403,3.362,3.377,3.371,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.32,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:18,214,54.26,99.00,37.65,3.357,3.464,107,1.40,True,True,54.26,1.40,0x00,0x0E,0x80,0x00,0x00,3.390,3.384,3.429,3.419,3.422,3.359,3.464,3.358,3.392,3.403,3.357,3.363,3.403,3.362,3.377,3.378,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.58,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:24,215,54.26,99.00,37.65,3.357,3.464,107,1.40,True,True,54.26,1.40,0x00,0x0E,0x80,0x00,0x00,3.390,3.384,3.430,3.419,3.422,3.359,3.464,3.358,3.392,3.403,3.357,3.363,3.403,3.362,3.377,3.377,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.00,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:30,216,54.26,99.00,37.65,3.357,3.464,107,1.40,True,True,54.26,1.40,0x00,0x0E,0x80,0x00,0x00,3.390,3.384,3.430,3.419,3.422,3.359,3.464,3.358,3.392,3.403,3.357,3.363,3.404,3.362,3.377,3.376,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.30,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:36,217,54.26,99.00,37.65,3.357,3.465,108,1.40,True,True,54.26,1.40,0x00,0x0E,0x80,0x00,0x00,3.390,3.384,3.430,3.420,3.423,3.359,3.465,3.358,3.392,3.404,3.357,3.363,3.404,3.362,3.377,3.372,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.01,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:42,218,54.27,99.00,37.65,3.357,3.465,108,1.40,True,True,54.27,1.40,0x00,0x0E,0x80,0x00,0x00,3.391,3.384,3.430,3.420,3.423,3.359,3.465,3.358,3.392,3.404,3.357,3.363,3.404,3.362,3.377,3.381,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.22,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:48,219,54.27,99.00,37.55,3.357,3.466,109,1.40,True,True,54.27,1.40,0x00,0x0E,0x80,0x00,0x00,3.391,3.384,3.431,3.420,3.423,3.359,3.466,3.358,3.392,3.404,3.357,3.363,3.404,3.363,3.377,3.378,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.09,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:43:54,220,54.27,99.00,37.55,3.357,3.466,109,1.40,True,True,54.27,1.40,0x00,0x0E,0x80,0x00,0x00,3.391,3.384,3.431,3.420,3.423,3.359,3.466,3.358,3.392,3.404,3.357,3.363,3.404,3.363,3.378,3.377,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.08,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:00,221,54.27,99.00,37.45,3.357,3.466,109,1.40,True,True,54.27,1.40,0x00,0x0E,0x80,0x00,0x00,3.391,3.385,3.431,3.420,3.423,3.359,3.466,3.358,3.393,3.404,3.357,3.364,3.404,3.363,3.378,3.374,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,5.88,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:06,222,54.28,99.00,37.45,3.357,3.467,110,1.30,True,True,54.28,1.30,0x00,0x0E,0x80,0x00,0x00,3.391,3.385,3.431,3.421,3.424,3.359,3.467,3.358,3.393,3.404,3.357,3.364,3.405,3.363,3.378,3.380,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.26,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:12,223,54.28,99.00,37.35,3.357,3.467,110,1.30,True,True,54.28,1.30,0x00,0x0E,0x80,0x00,0x00,3.391,3.385,3.432,3.421,3.424,3.359,3.467,3.358,3.393,3.405,3.357,3.364,3.405,3.363,3.378,3.378,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:18,224,54.28,99.00,37.25,3.357,3.467,110,1.30,True,True,54.28,1.30,0x00,0x0E,0x80,0x00,0x00,3.391,3.385,3.432,3.421,3.424,3.359,3.467,3.358,3.393,3.405,3.357,3.364,3.405,3.363,3.378,3.378,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.18,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:24,225,54.28,99.00,37.15,3.357,3.468,111,1.30,True,True,54.28,1.30,0x00,0x0E,0x80,0x00,0x00,3.392,3.385,3.432,3.421,3.424,3.359,3.467,3.358,3.393,3.405,3.357,3.364,3.405,3.363,3.378,3.377,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.10,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:30,226,54.28,99.00,37.05,3.357,3.468,111,1.30,True,True,54.28,1.30,0x00,0x0E,0x80,0x00,0x00,3.392,3.385,3.432,3.421,3.424,3.359,3.468,3.358,3.393,3.405,3.357,3.364,3.405,3.363,3.378,3.376,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.20,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:36,227,54.28,99.00,36.95,3.357,3.468,111,1.30,True,True,54.28,1.30,0x00,0x0E,0x80,0x00,0x00,3.392,3.385,3.432,3.422,3.425,3.360,3.468,3.358,3.393,3.405,3.357,3.364,3.405,3.363,3.378,3.373,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.16,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:42,228,54.29,99.00,36.85,3.357,3.469,112,1.30,True,True,54.29,1.30,0x00,0x0E,0x80,0x00,0x00,3.392,3.385,3.433,3.422,3.425,3.360,3.469,3.358,3.393,3.405,3.357,3.364,3.406,3.363,3.378,3.380,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.09,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
13:44:48,229,54.29,99.00,36.75,3.357,3.469,112,1.30,True,True,54.29,1.30,0x00,0x0E,0x80,0x00,0x00,3.392,3.386,3.433,3.422,3.425,3.360,3.469,3.358,3.394,3.405,3.357,3.364,3.406,3.363,3.378,3.378,24.4,24.0,24.2,24.6,24.4,56.00,-198.80,True,True,,,,BALANCE_CURRENT_CONTROL,False,6.18,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
